0.000000,3.616333,8.086731,49.883576,43.329111,98.408919,50.229306,17.694015,33.584935,36.007336,3.773946
1.000000,16.720734,93.041327,57.277319,19.758093,73.349561,90.304413,15.291667,36.880494,54.094601,63.496578
2.000000,49.545271,73.316458,72.943460,68.285815,82.693355,10.969447,72.862813,93.522747,98.188608,93.683095
3.000000,11.778767,65.627388,76.214366,52.444341,89.988635,65.591966,75.453684,96.319381,41.581284,88.675868
4.000000,50.534841,70.346806,7.413974,64.724411,24.062961,60.036734,81.000234,39.388765,91.575533,18.709771
5.000000,65.326641,54.325913,87.833463,17.988091,7.777813,88.669164,50.232566,72.688217,5.217968,77.428474
6.000000,38.420528,4.578999,9.891854,61.192316,40.108812,70.537724,68.728247,16.519987,33.855763,21.188393
7.000000,3.595148,73.813143,37.001985,13.114562,49.222607,15.147602,80.692945,73.862069,44.544434,49.937223
8.000000,57.388214,39.237998,76.868434,45.831545,30.824280,46.786199,75.832800,51.308613,39.597044,49.455348
9.000000,4.557351,79.593854,53.445573,30.878635,38.645743,57.369480,37.811285,80.491274,23.830255,95.356227
10.000000,96.980802,16.732571,95.495307,94.944261,37.355949,19.367815,91.235590,58.776814,92.640715,99.554526
11.000000,51.874007,77.123674,4.102346,60.362059,98.244553,20.520249,33.689757,97.442945,25.056062,53.683990
12.000000,53.064861,92.575418,5.817311,7.809717,42.548185,46.918221,47.008693,45.251583,5.202882,51.600340
