row_ids,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
row1,0,0,1,2,4,2,4,5,5,3,2,2
row2,0,0,4,5,0,5,5,1,3,3,2,1
row3,0,0,5,5,5,1,5,3,4,2,2,4
row4,0,0,2,5,1,5,0,1,5,0,2,1
row5,0,0,0,2,0,1,0,1,5,1,5,4
row6,0,0,3,3,2,1,5,2,4,5,2,3
row7,0,0,2,2,5,4,5,0,2,0,3,5
row8,0,0,2,1,3,3,3,5,2,0,4,5
row9,0,0,3,1,0,2,4,4,2,2,0,5
row10,0,0,2,5,1,3,5,4,4,3,4,3
row11,0,0,0,4,3,0,5,3,4,0,4,0
row12,0,0,0,4,1,3,5,2,3,3,3,3
row13,0,0,4,3,4,0,2,5,5,2,2,5
row14,0,0,5,3,4,0,0,0,2,0,0,1
row15,0,0,4,1,4,2,0,3,2,2,3,1
row16,0,0,4,0,3,3,1,1,5,0,4,0
row17,0,0,3,5,4,2,0,2,1,1,0,5
row18,0,0,3,5,0,3,4,3,0,4,3,5
row19,0,0,0,0,3,3,1,4,4,5,1,5
row20,0,0,4,4,2,5,3,3,4,5,3,1
row21,0,0,2,2,3,1,2,0,5,5,3,0
row22,0,1,5,5,3,4,3,3,2,4,1,4
row23,0,1,4,3,0,3,0,4,1,1,4,0
row24,0,1,5,4,1,1,2,1,2,1,3,2
row25,0,1,3,1,5,1,0,4,0,2,0,5
row26,0,1,4,2,1,2,4,4,0,4,4,2
row27,0,1,4,2,3,5,3,0,0,0,4,4
row28,0,1,3,1,1,1,2,3,4,3,2,1
row29,0,1,0,3,0,3,0,2,5,0,1,2
row30,0,1,3,3,1,0,1,4,1,4,1,3
row31,0,1,5,4,0,0,3,1,2,1,2,1
row32,0,1,5,1,5,2,3,1,4,0,1,3
row33,0,1,2,1,1,5,5,5,1,3,4,4
row34,0,1,2,3,1,2,4,1,0,0,4,2
row35,0,1,5,3,1,4,3,0,4,1,2,1
row36,0,2,3,5,2,0,5,0,1,1,5,2
row37,0,2,4,5,5,4,0,3,1,2,2,2
row38,0,2,3,1,3,4,0,1,4,1,1,3
row39,0,2,4,4,5,5,5,3,4,1,3,5
row40,0,2,4,2,1,4,3,1,0,5,5,1
row41,0,2,2,1,4,0,0,3,2,1,4,1
row42,0,2,3,1,3,5,2,1,2,4,3,2
row43,0,2,4,3,4,4,5,3,2,4,0,2
row44,0,2,0,4,4,0,3,1,1,4,2,0
row45,0,2,1,3,3,5,5,0,0,1,4,1
row46,0,2,4,3,3,5,2,4,1,1,3,1
row47,0,2,3,3,0,5,2,5,5,5,1,4
row48,0,2,5,1,1,3,3,3,4,2,1,4
row49,0,3,4,1,4,0,2,1,3,0,0,4
row50,0,3,2,5,0,1,0,2,5,2,2,3
row51,0,3,4,5,3,3,0,5,0,5,5,1
row52,0,3,5,3,0,2,2,5,2,3,1,4
row53,0,3,0,0,1,0,0,3,3,0,2,3
row54,0,3,4,4,2,2,0,0,4,1,5,4
row55,0,3,0,0,4,2,0,5,1,2,1,5
row56,0,3,2,5,5,4,0,0,5,0,2,1
row57,0,3,0,3,0,0,5,4,1,3,4,2
row58,0,3,0,5,1,1,3,1,1,2,2,2
row59,0,3,4,1,2,4,4,1,2,2,5,2
row60,0,4,5,5,1,5,4,2,4,2,5,0
row61,0,4,0,3,0,0,4,2,4,5,0,0
row62,0,4,0,4,3,0,1,0,2,1,5,2
row63,0,4,5,5,5,3,5,0,5,1,0,2
row64,0,4,2,0,3,4,2,0,5,5,0,3
row65,0,4,5,2,4,3,0,4,0,5,3,1
row66,0,4,4,5,4,4,0,4,0,5,3,4
row67,0,4,2,0,0,3,1,1,0,4,5,3
row68,0,4,1,0,3,2,0,1,1,3,3,4
row69,0,4,1,1,0,1,0,5,5,3,0,2
row70,0,4,2,4,4,3,5,1,0,5,4,1
row71,0,4,1,0,1,3,3,5,1,0,1,1
row72,0,4,4,4,1,5,3,5,2,3,5,1
row73,0,4,0,2,3,4,3,2,5,0,1,4
row74,0,5,0,4,2,5,4,2,0,3,1,3
row75,0,5,4,5,0,4,5,2,4,3,4,5
row76,0,5,1,0,2,2,1,5,4,3,4,3
row77,0,5,3,2,0,4,3,3,5,3,4,2
row78,0,5,1,5,2,4,0,2,3,5,2,4
row79,0,5,5,2,1,2,3,4,2,5,5,1
row80,0,5,2,2,3,1,5,2,0,1,3,1
row81,0,5,4,1,4,3,4,0,2,0,0,3
row82,0,5,5,1,0,3,0,4,2,5,0,4
row83,0,5,3,4,0,5,3,5,2,3,2,1
row84,0,5,0,0,4,4,4,1,2,4,2,4
row85,1,0,2,1,5,1,1,3,2,4,3,5
row86,1,0,5,1,2,5,5,0,2,4,2,1
row87,1,0,1,3,3,4,2,0,3,3,4,0
row88,1,0,4,3,2,4,0,4,0,1,5,2
row89,1,0,3,3,0,0,3,2,0,1,5,4
row90,1,0,0,1,3,0,1,4,1,0,2,0
row91,1,0,3,3,1,5,4,4,0,2,4,2
row92,1,0,3,4,5,0,3,5,2,3,1,5
row93,1,0,5,0,2,0,5,1,1,0,2,2
row94,1,0,4,0,5,2,5,3,4,2,4,3
row95,1,1,5,5,0,2,0,5,1,5,2,4
row96,1,1,3,5,0,1,5,1,2,4,0,2
row97,1,1,2,5,0,4,5,2,0,2,5,4
row98,1,1,1,5,0,4,0,3,0,2,1,3
row99,1,1,4,5,0,0,2,5,5,4,5,0
row100,1,1,3,2,3,1,1,5,4,4,0,1
row101,1,1,0,0,4,0,1,2,3,3,2,5
row102,1,1,2,2,3,0,2,3,0,4,0,3
row103,1,1,0,3,1,4,0,4,3,2,4,2
row104,1,1,0,1,5,4,1,2,4,3,5,2
row105,1,1,1,0,4,3,3,3,2,4,1,4
row106,1,1,1,1,0,1,0,4,0,3,4,0
row107,1,1,2,3,4,3,0,4,2,2,5,5
row108,1,1,2,0,3,3,5,0,5,1,0,0
row109,1,1,2,3,3,5,1,0,3,3,0,4
row110,1,2,5,2,5,0,4,3,1,5,0,5
row111,1,2,2,4,5,3,5,5,3,3,2,5
row112,1,2,0,4,5,5,1,3,4,2,2,0
row113,1,2,0,1,1,3,0,1,3,1,5,2
row114,1,2,5,4,3,0,5,0,2,5,3,1
row115,1,2,3,1,5,0,3,2,3,5,2,3
row116,1,2,4,5,5,0,1,5,4,1,3,5
row117,1,2,0,5,5,4,2,4,5,3,5,1
row118,1,2,1,0,1,2,2,3,0,3,0,3
row119,1,2,4,4,3,1,5,0,1,3,5,5
row120,1,2,3,2,4,0,5,3,3,4,4,1
row121,1,2,2,2,5,3,4,3,4,4,3,0
row122,1,2,5,2,5,2,0,0,0,2,3,1
row123,1,3,2,0,2,4,1,5,3,2,5,3
row124,1,3,3,4,0,0,1,0,3,4,0,0
row125,1,3,4,1,1,5,2,5,3,0,1,2
row126,1,3,3,5,3,4,5,3,2,0,0,2
row127,1,3,3,5,0,5,5,3,0,5,4,2
row128,1,3,2,4,3,5,2,1,0,0,5,4
row129,1,3,5,5,1,5,2,4,2,4,3,3
row130,1,3,5,1,3,0,0,4,5,3,4,1
row131,1,3,3,1,1,4,5,3,5,0,4,4
row132,1,3,2,1,1,0,2,5,5,2,5,2
row133,1,3,2,5,3,0,5,2,5,5,0,1
row134,1,3,0,0,3,5,2,1,5,1,1,4
row135,1,3,2,3,4,5,0,5,0,1,2,0
row136,1,3,2,2,4,0,0,5,4,4,1,5
row137,1,3,2,4,1,4,3,2,5,3,2,3
row138,1,4,4,0,2,4,1,3,1,1,3,3
row139,1,4,0,4,1,2,3,5,2,4,5,1
row140,1,4,4,1,5,2,4,3,0,2,5,2
row141,1,4,4,0,2,5,1,2,2,0,4,4
row142,1,4,4,0,2,1,1,1,2,3,0,1
row143,1,4,5,2,1,3,5,0,3,1,0,1
row144,1,4,0,5,0,2,4,4,4,0,4,0
row145,1,4,3,0,4,4,0,5,1,3,0,3
row146,1,4,3,3,1,3,1,2,4,4,3,3
row147,1,5,0,5,1,4,4,2,3,2,2,3
row148,1,5,5,1,1,4,1,1,0,1,1,5
row149,1,5,3,1,2,0,0,1,2,3,5,0
row150,1,5,5,4,5,3,5,4,0,5,0,1
row151,1,5,1,3,0,2,1,2,3,3,5,2
row152,1,5,3,1,5,3,2,1,3,2,3,3
row153,1,5,3,0,2,2,3,2,5,4,0,3
row154,1,5,1,4,1,3,1,0,0,4,2,4
row155,1,5,4,2,1,2,5,0,0,4,2,1
row156,1,5,0,1,1,2,5,4,4,1,0,3
row157,1,5,5,2,2,5,2,0,1,3,3,1
row158,2,0,2,4,1,5,0,0,3,4,4,4
row159,2,0,0,1,3,2,0,2,4,3,2,0
row160,2,0,3,5,2,3,0,2,4,0,4,1
row161,2,0,4,2,2,3,2,4,3,2,5,1
row162,2,0,4,5,2,2,3,4,4,5,4,2
row163,2,0,0,5,4,2,4,3,5,5,1,3
row164,2,0,4,5,4,2,5,0,3,3,0,3
row165,2,0,4,2,0,1,0,4,3,4,2,5
row166,2,0,1,2,4,3,4,2,3,4,2,2
row167,2,0,1,0,1,3,1,3,5,5,0,1
row168,2,0,1,0,1,4,5,3,5,2,2,3
row169,2,0,0,4,2,1,5,4,1,3,2,1
row170,2,0,2,1,3,0,1,2,2,4,0,1
row171,2,0,0,0,4,2,0,0,0,3,5,4
row172,2,1,2,0,5,3,3,4,4,5,5,1
row173,2,1,3,3,2,1,0,3,3,2,1,0
row174,2,1,5,3,2,5,1,1,0,5,1,0
row175,2,1,2,1,0,4,4,3,4,2,5,4
row176,2,1,0,1,5,2,0,5,1,4,1,3
row177,2,1,1,3,0,4,3,5,1,4,5,5
row178,2,1,0,4,1,4,5,3,0,4,5,2
row179,2,1,2,2,4,0,5,4,1,0,0,1
row180,2,1,4,4,3,2,5,1,2,2,1,0
row181,2,1,4,1,2,2,5,1,1,2,4,1
row182,2,1,0,2,2,2,3,4,1,4,2,2
row183,2,1,3,0,4,4,2,1,0,2,4,0
row184,2,2,3,2,1,4,1,1,2,1,0,3
row185,2,2,0,2,5,5,2,2,5,5,2,5
row186,2,2,5,5,2,3,0,0,2,5,1,2
row187,2,2,3,5,4,5,2,3,4,1,4,2
row188,2,2,2,5,2,1,3,4,0,3,3,5
row189,2,2,0,1,2,5,4,4,4,4,2,0
row190,2,2,3,3,0,3,5,5,4,4,0,0
row191,2,2,5,1,3,0,1,2,2,3,3,0
row192,2,2,5,3,3,5,1,4,0,0,3,5
row193,2,2,3,1,4,3,3,2,0,5,0,0
row194,2,2,2,4,2,3,0,2,4,1,1,3
row195,2,2,1,3,2,0,1,4,2,1,1,0
row196,2,2,2,1,5,1,0,4,5,1,5,4
row197,2,2,1,5,3,2,3,1,1,1,2,0
row198,2,2,5,2,4,2,5,0,0,4,5,5
row199,2,2,4,1,3,3,0,4,1,0,0,3
row200,2,2,2,3,1,0,1,5,3,1,3,5
row201,2,3,4,3,1,1,2,4,2,2,0,5
row202,2,3,0,5,4,2,4,3,1,4,0,2
row203,2,3,1,0,1,5,5,1,1,4,4,4
row204,2,3,5,5,4,2,5,3,0,1,3,2
row205,2,3,5,1,5,5,1,2,4,3,3,4
row206,2,3,1,0,0,2,5,0,1,5,3,4
row207,2,3,4,5,5,3,0,4,4,1,4,1
row208,2,3,2,1,5,5,4,5,3,0,3,1
row209,2,3,3,4,1,4,1,3,1,2,1,1
row210,2,3,5,3,5,3,4,2,3,1,0,3
row211,2,3,2,5,4,2,1,3,3,1,0,4
row212,2,3,1,5,0,0,2,0,0,1,5,1
row213,2,3,3,0,2,0,3,1,1,4,3,3
row214,2,3,1,5,3,3,1,4,2,4,3,3
row215,2,3,5,5,1,1,1,4,5,5,3,2
row216,2,4,2,0,1,3,4,4,5,5,3,4
row217,2,4,2,2,0,4,0,2,0,4,3,3
row218,2,4,5,4,1,5,1,1,0,3,3,3
row219,2,4,2,4,3,4,4,0,5,3,5,5
row220,2,4,5,0,5,5,1,2,0,1,1,5
row221,2,4,1,3,5,4,2,2,1,5,4,4
row222,2,5,2,1,3,0,1,3,1,1,4,5
row223,2,5,3,2,3,1,4,2,4,0,2,3
row224,2,5,3,2,3,1,0,5,5,0,4,4
row225,2,5,2,2,4,2,0,5,0,1,5,4
row226,2,5,4,0,4,4,4,2,3,5,2,5
row227,2,5,3,4,1,1,2,5,2,3,0,4
row228,2,5,1,3,3,0,0,0,0,3,4,2
row229,2,5,5,0,4,5,0,5,2,1,0,1
row230,2,5,0,4,0,0,3,0,3,3,2,1
row231,2,5,3,1,0,3,4,1,0,5,1,3
row232,2,5,1,2,5,0,2,2,0,5,0,2
row233,2,5,2,4,3,2,2,3,4,2,3,4
row234,2,5,2,0,4,3,2,3,5,5,4,3
row235,2,5,2,1,1,3,1,2,4,3,0,4
row236,3,0,2,0,5,0,4,3,5,1,4,4
row237,3,0,1,1,3,1,4,4,5,1,1,3
row238,3,0,1,2,1,5,4,5,4,0,2,5
row239,3,0,5,0,1,1,1,1,0,2,1,4
row240,3,0,5,0,1,3,2,0,3,3,1,2
row241,3,0,1,0,2,3,5,0,3,2,4,5
row242,3,1,5,5,5,2,2,3,5,0,4,2
row243,3,1,5,5,0,5,0,3,2,0,0,0
row244,3,1,5,0,4,4,0,5,0,4,2,0
row245,3,1,1,1,5,2,0,4,5,3,5,2
row246,3,1,3,3,1,1,4,4,2,0,2,0
row247,3,1,2,5,1,1,5,4,1,2,3,0
row248,3,1,4,1,5,0,2,3,1,2,2,5
row249,3,1,1,1,0,1,4,0,0,4,0,0
row250,3,1,3,2,4,1,4,3,1,5,4,4
row251,3,1,1,0,3,5,1,1,5,1,1,4
row252,3,1,2,3,0,3,1,1,2,0,5,1
row253,3,1,5,0,4,3,3,2,3,5,4,2
row254,3,1,1,5,3,5,1,3,0,2,5,5
row255,3,1,4,2,5,2,4,2,0,1,0,1
row256,3,1,4,1,2,5,1,1,2,5,2,1
row257,3,2,5,0,1,1,2,5,2,1,4,4
row258,3,2,4,3,5,4,5,5,3,3,1,0
row259,3,2,3,3,3,4,4,2,5,5,3,5
row260,3,2,1,0,3,3,1,1,4,4,0,3
row261,3,2,0,0,1,1,0,4,4,5,4,1
row262,3,2,0,1,4,3,0,4,1,5,4,1
row263,3,2,5,2,3,3,5,4,5,1,2,5
row264,3,2,4,1,2,5,5,1,5,3,2,1
row265,3,2,3,3,1,1,1,2,3,0,3,0
row266,3,2,3,1,0,4,0,4,5,3,2,1
row267,3,2,5,4,3,1,1,0,2,4,2,4
row268,3,2,1,2,3,4,0,2,1,1,5,5
row269,3,2,2,4,0,5,4,2,4,4,3,2
row270,3,2,4,0,1,3,2,5,0,2,4,3
row271,3,3,3,1,0,3,2,1,5,3,5,4
row272,3,3,1,0,4,0,1,4,5,5,4,3
row273,3,3,3,3,2,3,2,3,1,4,3,5
row274,3,3,1,2,0,1,0,4,0,0,1,0
row275,3,3,3,1,2,5,5,0,1,4,5,0
row276,3,3,3,0,3,3,3,1,4,1,2,2
row277,3,3,4,5,5,2,3,5,5,1,2,1
row278,3,3,4,0,3,3,5,3,4,1,3,3
row279,3,3,3,3,5,0,5,1,1,0,3,2
row280,3,3,0,3,3,2,0,3,2,1,4,0
row281,3,3,4,0,2,0,0,2,0,1,5,5
row282,3,3,0,0,0,5,0,4,2,0,1,4
row283,3,3,3,2,3,5,2,1,4,0,5,2
row284,3,4,0,5,2,1,2,0,2,4,5,4
row285,3,4,5,5,1,4,0,3,0,1,2,2
row286,3,4,2,1,2,0,2,2,1,2,5,1
row287,3,4,0,2,4,4,1,3,2,3,1,5
row288,3,4,5,1,5,3,3,3,3,2,0,3
row289,3,4,0,0,4,0,2,1,3,2,2,2
row290,3,4,5,2,5,3,5,3,4,2,3,2
row291,3,4,4,1,1,4,5,4,2,5,4,2
row292,3,4,2,2,2,0,0,1,4,4,3,5
row293,3,4,2,5,2,4,2,1,5,4,1,2
row294,3,4,2,1,3,5,5,0,3,4,4,4
row295,3,4,0,4,2,5,0,5,5,2,2,1
row296,3,5,5,2,2,1,5,1,1,0,2,1
row297,3,5,2,5,5,3,5,0,1,0,2,5
row298,3,5,4,0,1,5,2,5,2,5,3,2
row299,3,5,3,0,3,1,4,0,4,0,2,4
row300,3,5,1,3,5,2,3,5,5,3,5,2
row301,3,5,1,5,5,2,2,2,2,0,2,2
row302,3,5,0,4,4,5,3,3,5,2,2,3
row303,3,5,5,0,0,4,4,5,4,1,5,5
row304,3,5,3,4,4,5,0,0,4,3,5,2
row305,3,5,0,3,3,5,5,2,5,1,3,1
row306,4,0,3,0,4,3,2,1,0,3,2,1
row307,4,0,5,1,5,0,1,2,4,1,2,0
row308,4,0,5,1,0,0,1,4,5,5,5,2
row309,4,0,0,3,2,1,4,2,5,1,0,0
row310,4,0,2,5,0,4,5,1,4,1,1,1
row311,4,0,5,1,0,4,0,1,0,5,2,5
row312,4,0,2,5,3,3,1,2,4,0,1,0
row313,4,0,2,5,3,2,4,4,4,1,0,2
row314,4,0,1,3,5,1,0,1,3,4,0,2
row315,4,0,0,4,1,4,5,4,1,5,3,2
row316,4,0,4,4,2,5,3,0,5,2,1,2
row317,4,1,4,3,2,4,5,0,2,5,2,3
row318,4,1,2,2,3,4,0,1,2,5,5,3
row319,4,1,3,3,3,0,0,5,0,4,1,1
row320,4,1,2,0,1,1,3,5,2,3,4,5
row321,4,1,3,2,1,3,5,1,0,0,0,5
row322,4,1,2,3,1,2,2,1,4,5,3,4
row323,4,1,5,2,1,5,4,5,3,2,3,3
row324,4,1,0,4,3,1,3,0,1,4,2,5
row325,4,2,4,5,3,4,5,3,0,4,0,1
row326,4,2,1,0,3,3,3,0,1,1,4,1
row327,4,2,2,1,2,2,2,1,1,3,2,5
row328,4,2,1,4,5,3,3,5,3,0,4,0
row329,4,2,0,2,2,1,1,5,4,5,0,5
row330,4,2,5,3,1,3,3,4,4,0,0,3
row331,4,2,5,1,4,0,4,4,3,5,3,5
row332,4,2,1,4,4,3,3,0,4,2,1,0
row333,4,2,5,4,2,4,0,5,5,3,3,1
row334,4,2,3,5,2,5,5,0,1,3,4,3
row335,4,2,2,5,3,2,3,5,4,0,0,1
row336,4,2,4,5,2,1,1,0,2,0,5,2
row337,4,2,0,0,5,2,5,4,5,5,4,4
row338,4,2,0,1,4,2,5,0,3,4,4,1
row339,4,2,3,5,2,1,3,4,0,4,5,3
row340,4,2,5,5,2,0,2,1,1,2,5,4
row341,4,2,0,3,5,2,5,4,5,1,4,3
row342,4,2,5,2,1,4,0,1,2,0,0,2
row343,4,2,0,3,2,5,5,0,5,5,5,0
row344,4,3,5,5,3,3,5,3,5,5,3,0
row345,4,3,3,3,5,5,0,2,5,0,0,4
row346,4,3,4,4,4,4,5,2,4,3,5,2
row347,4,3,1,5,1,2,0,1,3,5,1,4
row348,4,3,3,1,2,0,2,3,5,1,0,3
row349,4,3,0,1,5,5,5,2,5,5,0,3
row350,4,3,0,3,3,0,5,3,4,0,1,5
row351,4,3,0,0,4,0,4,4,2,4,2,0
row352,4,3,1,1,1,1,4,0,3,5,0,2
row353,4,3,4,2,4,1,5,2,5,2,4,3
row354,4,4,5,4,2,4,5,5,2,3,3,1
row355,4,4,3,5,0,5,2,1,3,4,0,0
row356,4,4,0,5,4,1,4,0,2,3,5,4
row357,4,4,3,2,1,3,1,4,2,3,4,1
row358,4,4,3,3,4,2,2,4,0,3,3,1
row359,4,4,1,5,4,1,5,3,5,2,4,5
row360,4,4,5,2,4,2,1,5,5,4,2,5
row361,4,4,0,4,5,0,1,2,3,5,3,4
row362,4,4,4,1,4,2,5,1,4,3,2,1
row363,4,4,5,5,1,2,3,4,4,3,1,4
row364,4,4,2,2,2,0,1,2,0,4,2,1
row365,4,4,4,5,1,1,3,2,3,3,4,2
row366,4,4,4,3,4,5,1,1,1,2,2,5
row367,4,4,5,1,5,2,0,3,2,2,2,1
row368,4,4,2,3,4,2,1,4,3,0,4,5
row369,4,5,1,3,2,2,3,0,4,3,2,0
row370,4,5,0,3,4,4,2,4,2,5,5,3
row371,4,5,2,0,0,0,1,5,2,5,4,0
row372,4,5,2,1,2,4,5,2,2,5,5,4
row373,4,5,2,2,4,1,0,0,4,0,5,5
row374,4,5,5,5,3,3,5,3,5,2,1,4
row375,4,5,1,4,5,3,3,5,1,0,4,5
row376,5,0,4,0,0,1,3,1,3,4,5,1
row377,5,0,3,3,3,4,3,2,0,4,1,3
row378,5,0,3,0,0,5,5,4,1,5,5,3
row379,5,0,4,1,4,2,1,3,5,0,4,5
row380,5,0,1,0,4,3,4,0,4,1,3,2
row381,5,0,2,4,3,0,5,0,3,2,4,1
row382,5,0,3,3,3,2,5,3,2,2,4,0
row383,5,0,2,1,1,4,1,5,2,5,0,5
row384,5,0,1,2,0,1,4,1,2,2,0,3
row385,5,0,4,2,3,3,1,0,4,4,3,5
row386,5,0,4,0,5,5,1,2,4,2,3,5
row387,5,0,3,2,5,1,0,1,4,2,2,3
row388,5,1,1,5,5,4,0,2,0,0,2,4
row389,5,1,1,2,2,0,1,0,5,4,3,3
row390,5,1,0,5,0,4,4,2,4,1,1,0
row391,5,1,0,5,3,4,5,0,2,0,5,3
row392,5,1,1,5,5,1,2,1,5,4,1,1
row393,5,1,0,1,4,1,0,5,3,4,3,4
row394,5,1,2,3,3,1,1,2,0,4,0,5
row395,5,1,5,0,0,0,2,1,1,5,0,2
row396,5,1,5,3,5,0,0,0,4,0,3,1
row397,5,1,3,5,3,4,5,1,2,4,4,2
row398,5,1,1,4,2,4,4,4,5,0,0,5
row399,5,1,2,1,3,1,1,5,0,1,0,3
row400,5,1,1,4,2,4,4,4,4,5,0,5
row401,5,1,0,3,1,3,4,2,4,4,4,4
row402,5,2,0,5,1,1,3,2,5,3,4,1
row403,5,2,1,1,2,0,2,4,3,2,3,3
row404,5,2,0,4,1,2,0,2,5,4,3,0
row405,5,2,5,2,0,0,2,4,0,5,5,5
row406,5,2,1,0,1,3,4,4,1,1,2,3
row407,5,2,5,2,4,4,1,3,3,0,0,5
row408,5,2,4,2,0,3,4,5,1,1,5,1
row409,5,2,2,2,5,4,5,1,2,1,4,3
row410,5,3,3,0,1,2,3,2,1,3,0,1
row411,5,3,5,5,0,0,4,3,3,2,0,4
row412,5,3,2,1,5,4,3,0,1,2,2,3
row413,5,3,4,3,3,2,3,0,1,5,0,3
row414,5,3,3,3,3,0,4,4,1,1,4,5
row415,5,3,2,3,4,2,1,0,0,5,5,0
row416,5,3,3,3,5,0,0,2,5,4,2,1
row417,5,3,4,2,4,1,1,1,5,0,1,0
row418,5,3,3,3,5,0,0,5,5,2,5,0
row419,5,3,2,3,5,2,5,1,2,3,2,3
row420,5,3,3,3,0,5,0,0,5,2,3,4
row421,5,3,1,4,0,0,3,1,0,1,2,1
row422,5,3,3,2,3,5,3,0,0,4,5,3
row423,5,3,0,1,2,5,5,4,5,3,2,2
row424,5,3,5,1,5,3,5,4,1,4,5,4
row425,5,4,4,4,3,1,0,4,4,2,0,2
row426,5,4,4,3,1,3,0,0,5,5,3,3
row427,5,4,3,5,3,2,3,4,3,1,5,4
row428,5,4,2,0,3,4,3,4,3,3,3,5
row429,5,4,5,4,5,4,2,0,2,0,0,3
row430,5,4,4,4,1,0,1,3,0,4,0,4
row431,5,4,1,3,1,0,2,4,2,1,5,4
row432,5,4,1,5,2,2,4,3,2,1,0,4
row433,5,4,2,3,2,2,2,0,2,0,2,3
row434,5,4,5,0,1,5,1,3,2,0,1,3
row435,5,5,2,4,4,4,4,2,5,2,4,5
row436,5,5,0,2,0,2,5,4,4,2,4,3
row437,5,5,3,2,5,0,5,5,2,4,1,1
row438,5,5,3,5,5,1,2,4,2,0,0,3
row439,5,5,1,5,4,2,2,2,5,4,1,2
row440,5,5,3,1,2,1,5,4,5,1,3,1
row441,5,5,3,2,2,5,0,0,1,3,2,0
row442,5,5,4,0,3,2,4,5,4,4,0,5
row443,5,5,1,2,1,5,1,4,2,3,3,5
row444,5,5,3,0,3,4,5,1,4,4,4,4
row445,5,5,4,0,1,5,1,2,0,0,5,0
row446,5,5,1,5,2,5,4,5,3,4,4,2
row447,5,5,2,0,3,3,1,0,1,1,5,0
row448,5,5,3,1,1,2,3,2,4,4,3,4
row449,5,5,4,2,0,1,5,4,5,2,2,4
row450,5,5,0,2,0,0,3,5,2,3,1,3
