row_ids,col1,col13,col2,col3,col4,col5,col6,col8,col10,col14,col16,col17,col11,col15,col12
row1,0,2,0,2,5,3,2,1,3,3,3,3,2,2,1
row2,0,2,0,1,5,0,3,5,3,3,3,3,0,3,4
row3,0,2,1,1,1,5,5,0,1,2,3,0,4,0,2
row4,0,3,0,2,3,0,4,0,0,4,4,2,4,4,3
row5,0,3,0,4,0,1,1,3,1,1,1,0,5,4,4
row6,0,3,0,3,4,1,3,5,1,4,1,1,4,1,4
row7,0,0,0,0,0,5,0,3,4,3,4,1,4,0,4
row8,0,1,0,0,0,1,2,5,2,1,2,4,4,4,4
row9,4,0,0,1,5,3,1,0,4,1,2,2,5,3,4
row10,0,2,0,1,0,0,5,2,3,1,4,1,1,1,0
row11,0,3,0,0,0,5,2,2,5,2,0,0,4,2,5
row12,0,3,0,1,1,0,2,1,3,2,4,4,0,2,0
row13,0,4,1,1,3,4,3,5,3,3,0,3,1,2,1
row14,0,1,1,0,1,5,2,0,4,4,2,2,4,3,1
row15,0,0,1,3,1,1,4,1,1,3,2,4,3,1,2
row16,0,3,1,2,5,4,3,2,4,1,2,0,1,3,4
row17,0,3,3,4,4,5,5,2,1,4,0,0,1,2,1
row18,0,1,1,3,3,4,1,1,3,1,0,4,0,1,4
row19,0,0,1,1,5,2,1,1,2,2,4,0,1,2,2
row20,0,2,1,1,3,4,5,3,3,4,0,0,1,0,4
row21,0,4,1,3,4,2,4,3,0,2,0,3,2,2,4
row22,0,3,0,3,5,4,4,4,3,2,4,2,1,0,0
row23,0,0,2,0,0,0,2,3,5,4,2,0,4,3,5
row24,0,0,2,0,3,3,2,1,1,4,2,1,3,4,0
row25,0,2,2,0,5,0,1,1,5,0,3,0,5,2,3
row452,4,2,0,3,1,0,1,3,4,3,0,4,2,4,3
row26,0,2,2,2,0,1,3,3,5,3,1,4,4,2,4
row27,0,3,2,2,3,2,0,3,4,4,4,0,2,3,2
row28,0,0,2,4,3,4,3,0,4,3,0,3,2,1,3
row29,0,4,2,1,4,1,2,3,4,2,0,3,5,2,2
row30,0,3,2,5,3,3,2,1,2,3,4,0,1,1,4
row31,0,3,2,2,1,4,3,5,4,0,0,0,1,4,2
row32,0,2,2,2,0,1,3,1,2,4,3,3,2,4,1
row33,0,3,2,3,0,5,3,4,1,3,0,1,4,0,2
row34,0,1,2,4,4,4,5,5,3,0,1,1,0,4,4
row35,4,1,3,5,2,2,4,5,2,0,4,2,4,4,3
row36,0,3,3,1,3,3,1,0,1,2,4,4,3,1,0
row37,0,3,3,0,0,1,3,1,5,2,3,0,0,2,0
row38,0,2,3,0,2,5,1,4,4,3,1,4,5,1,3
row39,0,3,3,4,0,4,3,5,0,1,0,4,5,0,4
row40,0,1,3,5,3,4,0,2,2,2,3,4,3,2,1
row41,0,2,3,0,3,3,3,0,0,0,2,3,1,1,1
row42,1,4,3,3,1,3,2,5,2,4,1,2,4,3,1
row43,0,4,3,0,3,2,1,4,4,3,4,4,1,3,0
row44,0,3,3,1,5,5,3,0,4,1,4,4,3,1,4
row45,0,3,3,0,0,4,5,1,5,3,1,4,3,1,4
row466,4,3,1,0,4,3,1,3,3,4,2,0,3,4,4
row46,0,1,0,1,4,4,5,5,3,0,4,0,4,1,3
row47,0,1,3,3,3,5,3,0,1,3,3,4,1,1,5
row48,0,4,4,2,3,1,0,2,3,1,3,3,4,3,3
row49,0,1,4,5,3,3,3,3,3,1,0,4,2,3,5
row50,0,2,4,3,5,3,0,2,3,0,1,4,2,4,0
row51,0,1,4,3,1,3,1,5,3,0,4,0,4,2,4
row52,1,0,4,2,5,1,2,0,3,4,3,2,2,3,2
row53,0,1,4,3,2,5,5,1,2,2,0,0,0,2,3
row54,0,4,4,4,2,3,1,3,4,0,3,4,3,1,1
row55,0,2,4,3,1,3,4,4,1,4,0,1,0,3,5
row451,4,4,3,0,2,4,3,3,1,4,4,2,4,4,0
row56,0,0,4,5,1,4,4,4,1,1,2,1,1,0,4
row57,0,4,4,4,1,4,5,3,0,1,2,1,5,3,3
row58,0,1,4,3,3,5,5,5,0,3,4,2,1,2,4
row59,0,1,4,3,1,4,4,3,1,4,1,1,0,4,1
row60,0,1,4,1,1,2,2,4,3,1,0,0,1,2,0
row61,0,4,4,2,0,1,4,0,3,1,0,0,5,2,0
row62,0,3,5,5,5,2,5,1,4,0,0,0,0,0,2
row455,4,0,3,3,3,2,2,1,0,1,1,2,0,3,2
row63,0,0,5,1,0,2,4,5,0,1,1,1,5,0,4
row64,0,1,5,3,3,0,5,5,1,3,0,3,2,1,1
row65,0,2,5,4,1,4,0,3,5,1,4,1,2,2,2
row66,0,3,5,5,4,2,5,0,0,2,2,4,3,0,3
row67,0,2,5,3,2,3,1,2,4,4,4,1,5,2,2
row68,0,1,5,0,0,3,4,2,5,1,1,4,4,1,3
row69,0,1,5,0,3,5,0,5,1,1,4,4,2,3,1
row70,0,0,5,4,1,5,2,4,4,0,3,0,4,3,5
row71,0,0,5,0,2,1,2,1,0,2,0,1,2,2,4
row72,0,4,5,0,3,1,5,1,1,2,4,0,0,2,3
row73,1,0,0,5,0,5,3,1,0,1,1,4,4,4,5
row74,1,2,0,5,2,2,3,5,5,2,1,2,1,1,2
row75,1,1,0,5,3,2,0,0,0,0,3,2,2,0,2
row76,1,4,0,4,5,1,3,0,2,2,4,1,1,2,1
row77,1,4,0,0,3,3,5,1,4,3,4,2,3,1,1
row78,1,2,0,3,0,5,4,5,2,0,4,1,1,2,3
row79,1,0,0,5,2,3,4,3,4,1,1,1,2,0,0
row80,1,2,0,1,4,0,5,4,0,4,2,4,3,3,0
row81,1,1,0,2,4,1,4,5,3,2,0,0,3,1,0
row82,1,3,0,2,2,2,4,3,2,4,1,4,5,3,2
row83,1,0,0,3,2,5,4,2,1,1,3,2,3,3,2
row84,1,4,0,2,0,4,2,5,2,3,1,2,2,0,5
row85,1,0,1,0,0,0,1,0,4,0,4,4,4,2,1
row86,1,3,1,3,1,3,4,5,2,1,4,0,5,2,5
row87,1,4,1,4,5,4,4,5,2,4,3,4,3,2,3
row88,1,0,1,1,3,4,1,1,2,2,2,1,1,0,1
row470,4,2,4,3,2,3,1,2,3,0,4,3,1,0,2
row89,1,2,1,2,0,1,2,0,0,1,2,3,3,2,4
row90,1,3,1,0,4,0,1,2,2,3,0,3,4,3,1
row91,1,3,1,1,5,1,3,3,3,2,1,0,3,2,2
row92,1,4,1,0,0,0,4,4,4,3,3,4,1,3,5
row93,1,4,1,0,0,5,0,0,4,2,4,0,2,1,4
row94,1,4,1,5,1,4,3,1,4,1,4,0,0,4,1
row95,1,4,1,1,0,1,2,2,5,0,1,0,5,1,0
row96,1,2,1,5,4,2,4,1,0,2,1,2,0,0,0
row97,1,0,1,2,3,4,2,5,5,2,2,4,5,2,0
row98,1,4,2,3,5,5,1,0,4,0,3,1,3,0,2
row99,1,1,2,2,1,0,2,5,0,3,3,3,0,2,2
row100,1,3,2,2,5,2,4,0,4,3,1,3,5,1,5
row101,1,4,2,2,1,4,2,1,0,1,1,0,2,2,1
row103,4,0,2,0,1,5,2,3,1,2,0,3,4,0,2
row104,1,1,2,2,2,4,4,4,4,0,3,1,5,4,3
row105,1,0,2,3,1,3,5,0,5,2,1,2,5,0,3
row467,4,1,2,2,3,3,3,1,2,0,1,2,4,4,3
row106,1,1,0,5,3,4,1,3,0,3,4,1,5,0,4
row107,1,3,2,1,4,5,0,4,5,4,1,2,4,3,5
row108,1,3,2,4,4,5,3,1,4,3,3,3,2,4,4
row109,1,2,2,4,5,0,5,1,1,1,0,1,3,4,3
row110,1,3,3,4,3,5,2,3,3,0,1,1,4,2,3
row111,1,2,3,4,1,3,0,0,3,0,2,4,5,3,5
row112,1,3,3,3,3,3,2,1,5,0,3,1,2,1,4
row113,1,0,3,1,4,2,4,1,2,2,1,3,5,3,2
row114,1,4,3,4,1,0,1,1,2,1,4,0,3,3,3
row115,1,2,3,3,2,0,5,4,2,4,1,2,0,1,4
row116,1,4,3,1,4,0,0,4,3,4,1,0,2,2,3
row117,1,0,3,4,5,3,1,2,3,1,1,3,5,1,3
row118,1,2,3,1,3,1,1,1,1,1,3,2,4,0,2
row119,1,0,3,1,5,4,2,0,2,0,2,2,4,1,4
row120,1,4,3,5,5,5,1,3,0,4,1,0,1,2,4
row121,1,2,3,3,0,5,4,4,3,1,4,3,2,0,2
row122,1,2,3,1,4,3,1,0,0,0,1,2,3,2,4
row123,1,4,3,3,5,3,1,0,1,1,0,1,0,0,3
row124,1,2,3,5,5,5,1,5,3,4,2,1,1,0,2
row125,1,0,3,5,4,3,4,3,2,2,0,1,0,0,4
row464,3,2,0,1,3,3,4,0,0,3,4,2,4,1,1
row126,1,1,4,4,1,3,0,3,2,3,3,0,4,0,0
row127,1,0,4,0,4,5,0,5,0,0,3,2,3,0,1
row128,0,1,4,4,2,4,2,1,3,3,3,4,3,1,1
row129,1,0,4,3,5,5,5,3,1,4,1,1,1,0,5
row130,1,0,4,4,1,5,2,5,0,2,2,2,3,1,1
row131,1,4,4,5,4,2,3,5,1,3,4,0,0,4,1
row132,1,4,4,1,3,4,1,4,5,0,0,4,3,1,0
row133,1,2,4,5,4,3,3,5,2,0,0,3,1,2,0
row134,1,2,5,0,3,1,1,3,1,3,1,2,1,0,5
row135,1,0,5,4,1,4,0,1,2,0,3,0,3,1,5
row136,1,1,5,1,0,5,1,2,0,3,2,4,5,3,3
row137,1,4,5,3,4,0,5,2,2,0,4,1,3,0,0
row138,1,3,5,1,3,0,1,1,4,0,2,4,5,2,4
row139,1,2,0,5,0,4,1,0,4,4,3,0,1,3,0
row140,1,0,5,4,1,5,0,0,1,0,3,3,4,3,5
row141,1,3,5,3,3,4,4,3,3,4,0,3,2,0,1
row142,1,0,5,5,0,5,3,2,1,2,0,4,0,2,5
row143,1,1,5,4,1,2,2,4,4,4,2,4,0,3,4
row144,1,0,5,5,4,3,4,4,1,3,1,1,4,1,5
row145,1,4,5,2,4,2,3,5,3,3,4,1,0,1,5
row146,1,2,5,4,0,4,4,0,4,4,4,2,4,3,3
row147,1,1,5,1,3,1,2,4,2,4,0,3,0,3,5
row148,1,0,5,4,2,4,2,2,5,3,1,3,4,4,2
row149,1,2,5,3,5,5,5,5,0,3,2,3,1,2,0
row150,2,4,0,3,2,2,5,4,0,2,0,4,4,2,5
row151,2,4,0,5,1,4,5,3,4,4,0,2,5,0,4
row152,2,0,0,4,5,4,4,2,2,1,1,3,1,3,0
row153,4,4,0,0,1,3,1,4,0,4,4,4,1,0,4
row154,2,2,0,1,3,5,1,4,0,4,1,4,4,4,1
row155,2,4,0,4,0,1,0,3,2,0,3,3,3,0,3
row156,2,0,0,0,2,0,3,1,3,4,4,3,0,3,1
row157,2,0,0,3,4,3,2,4,5,0,4,2,3,4,5
row158,2,0,1,0,0,3,2,3,5,0,3,2,4,2,1
row159,2,3,1,5,2,4,0,1,3,2,0,0,4,2,1
row160,2,2,1,3,1,1,1,1,0,4,0,3,5,0,4
row161,2,4,1,5,5,4,3,4,2,1,1,3,3,0,0
row162,2,3,1,2,0,4,2,0,1,0,3,0,0,1,0
row163,2,3,1,3,3,2,1,2,3,3,2,1,3,0,1
row164,2,3,1,2,4,3,0,4,1,1,0,3,0,0,0
row165,2,0,1,4,0,1,2,5,0,0,1,1,1,1,0
row166,2,1,1,4,2,5,3,1,4,4,0,4,0,4,4
row167,2,1,1,4,2,4,0,4,5,4,0,2,5,4,4
row168,2,4,1,4,0,3,1,5,1,1,4,1,3,3,2
row169,2,0,1,4,0,1,0,1,5,4,4,4,3,3,4
row170,2,3,1,3,4,3,1,5,4,1,0,3,3,0,4
row171,2,1,1,0,2,5,0,5,0,4,2,4,3,2,2
row172,2,3,1,3,1,4,1,0,2,3,2,3,2,3,2
row173,2,4,1,3,2,2,2,0,3,1,4,2,5,1,0
row174,2,2,2,5,5,3,1,2,0,2,1,2,2,0,1
row175,2,1,2,2,1,1,0,5,2,1,1,0,2,1,4
row176,2,3,2,1,5,2,1,0,3,4,2,3,2,1,5
row177,2,4,2,0,4,5,4,5,2,2,4,1,1,0,3
row178,2,3,2,5,0,0,3,1,3,3,3,1,0,4,1
row179,2,4,2,0,0,0,5,2,0,1,1,0,5,3,3
row180,2,0,2,5,0,0,3,5,5,1,1,4,2,1,4
row181,2,2,3,2,4,2,0,1,1,3,4,4,2,1,5
row182,2,0,3,1,0,5,4,2,1,2,3,0,5,4,3
row183,2,2,3,0,0,4,1,1,5,3,1,4,3,3,4
row184,2,0,3,2,5,0,0,2,1,3,0,4,5,1,5
row185,2,1,3,0,3,3,4,2,0,0,2,1,4,1,3
row454,3,4,0,0,3,4,0,4,3,3,2,1,4,0,1
row186,2,0,3,3,5,2,3,1,1,0,3,0,0,0,2
row187,2,3,3,4,1,0,4,1,1,3,1,3,2,0,3
row188,2,3,3,3,2,0,2,5,5,0,0,2,2,4,1
row189,3,1,3,4,2,0,2,5,4,0,3,4,0,0,0
row190,2,4,3,4,5,2,5,5,3,1,3,4,4,3,3
row191,2,1,3,5,4,1,0,4,1,1,3,3,1,3,2
row192,2,4,3,4,0,4,4,1,4,0,3,0,1,4,1
row193,2,3,3,0,5,5,2,1,1,2,4,2,3,2,2
row194,2,3,3,4,3,4,1,2,0,4,0,2,0,0,1
row196,2,1,4,2,1,1,4,4,5,0,0,4,0,0,1
row197,2,4,4,0,3,3,4,3,3,2,3,1,0,1,4
row198,2,1,1,4,2,4,2,0,2,1,3,1,2,3,2
row199,2,1,4,1,1,1,3,4,3,3,3,0,1,1,2
row200,2,3,4,0,2,0,0,5,1,0,0,4,5,0,5
row201,2,1,4,4,5,4,4,4,1,0,2,2,3,3,0
row202,2,0,4,0,5,5,5,1,0,0,3,2,4,0,5
row204,2,2,4,0,0,0,4,3,4,3,4,0,2,0,0
row460,4,2,1,1,1,3,1,3,4,0,2,3,0,3,0
row205,2,1,4,3,4,5,1,1,5,4,3,3,0,3,4
row206,2,1,5,2,4,3,4,1,0,1,3,3,5,1,1
row207,2,3,5,0,0,4,4,4,3,4,2,4,3,2,5
row208,2,0,5,5,3,1,3,4,5,4,0,0,4,0,1
row209,2,1,5,1,1,3,4,3,2,4,2,3,3,1,4
row210,2,1,5,1,3,5,5,2,1,1,3,4,2,0,3
row456,4,1,3,4,4,0,1,0,0,2,4,2,4,4,2
row211,2,1,5,5,2,3,0,2,3,0,4,2,1,2,0
row212,2,3,5,5,4,2,0,2,4,4,3,1,0,4,2
row214,2,2,5,3,3,2,3,4,0,0,3,2,0,0,1
row215,2,1,5,3,2,3,2,0,5,2,3,0,0,4,4
row216,2,1,5,0,0,1,0,1,3,4,4,1,4,3,3
row217,2,1,5,0,2,2,3,4,4,4,2,1,0,4,1
row218,2,3,5,0,5,1,5,3,3,1,2,1,1,3,2
row219,2,3,5,5,1,2,4,1,3,1,1,1,3,2,5
row220,3,4,0,2,0,2,3,4,1,4,3,0,5,4,5
row221,3,1,0,3,0,5,5,3,5,3,0,1,3,4,0
row222,3,0,0,1,1,3,0,1,0,0,4,0,4,2,4
row223,3,2,0,2,3,2,3,1,3,0,2,0,4,2,0
