row_ids,col1,col13,col2,col3,col4,col5,col6,col8,col10,col14,col16,col17,col11,col15,col12
row225,3,1,0,3,0,5,4,5,5,3,3,0,0,0,4
row226,3,2,0,5,3,5,3,1,3,0,0,3,3,0,1
row228,3,3,0,5,4,3,3,3,4,4,4,0,0,2,4
row229,3,1,0,1,0,2,2,2,3,2,1,4,1,3,3
row230,3,4,1,2,2,0,4,5,4,3,3,0,4,4,2
row231,3,2,1,4,5,3,1,3,2,2,3,2,2,4,5
row232,3,4,1,3,4,3,0,2,0,1,0,4,1,1,2
row453,0,4,4,2,2,4,0,4,4,0,4,0,1,2,0
row233,3,3,1,0,1,1,4,4,3,1,3,3,0,2,3
row234,3,1,1,2,4,2,2,2,4,3,3,3,2,2,3
row235,3,0,1,0,3,4,3,1,3,3,0,2,1,2,4
row236,3,4,1,2,2,0,3,4,5,1,4,0,5,3,0
row237,3,0,1,2,5,0,2,3,5,3,0,3,0,3,0
row238,3,3,2,0,2,0,3,3,4,4,4,1,0,4,1
row239,3,1,2,1,4,2,4,4,0,2,0,0,4,1,4
row240,3,1,3,4,4,0,2,4,0,4,1,4,5,3,3
row241,3,1,2,4,3,4,4,2,4,3,4,0,3,1,5
row242,3,3,2,1,0,4,0,1,0,1,3,1,0,0,1
row243,3,2,2,2,0,3,5,4,5,2,1,3,4,2,0
row244,3,4,2,5,0,0,1,0,5,0,1,0,3,0,1
row245,3,4,2,5,0,5,0,1,2,4,2,3,5,4,3
row246,3,4,2,3,4,3,2,1,3,3,3,0,0,0,5
row247,3,1,2,5,2,3,5,0,0,1,0,1,3,1,1
row248,3,4,2,0,3,5,3,2,5,1,4,0,4,1,5
row249,3,4,2,5,4,1,3,0,2,0,4,4,4,0,5
row250,3,0,2,1,4,4,2,3,1,0,0,3,1,3,2
row252,3,0,2,5,0,5,1,3,3,2,1,4,5,3,5
row253,3,3,2,3,2,4,1,4,3,1,4,0,5,2,2
row254,3,0,2,4,0,2,4,3,5,2,3,4,3,2,0
row255,3,1,3,3,3,5,3,1,0,3,1,1,0,2,4
row256,3,3,3,0,4,3,5,2,3,4,0,3,5,3,5
row257,3,3,3,5,3,3,0,5,5,4,1,1,0,0,2
row258,3,4,3,2,4,2,5,1,4,2,2,4,0,0,4
row259,3,3,3,2,5,3,4,3,4,2,3,4,1,4,2
row260,3,3,3,0,0,0,4,1,3,0,2,2,2,1,2
row261,3,4,3,1,1,3,4,3,5,3,2,0,4,1,0
row262,3,2,3,3,0,5,1,1,3,4,0,1,5,1,1
row263,3,2,3,1,5,5,0,4,5,3,2,0,4,2,1
row465,4,3,0,1,4,1,3,4,0,1,0,4,0,3,2
row264,3,0,3,2,2,2,4,5,3,1,4,0,0,4,5
row265,3,4,3,5,1,4,1,5,2,2,0,0,4,3,3
row266,3,3,3,4,1,1,1,2,4,1,0,0,1,2,2
row267,3,3,3,0,2,4,3,4,4,1,2,2,5,4,3
row268,3,0,4,2,0,3,2,2,0,2,0,1,2,4,1
row269,3,1,4,0,4,5,4,5,4,4,1,1,1,0,3
row270,3,3,4,3,0,2,4,0,3,4,0,0,4,0,1
row271,3,2,3,0,4,5,5,3,2,2,2,2,1,2,4
row272,3,2,4,0,5,4,4,2,1,1,1,2,0,4,0
row273,3,1,4,1,0,3,4,1,3,1,4,4,1,0,3
row274,3,2,4,0,2,0,3,0,5,1,1,0,1,0,5
row275,3,4,4,0,1,4,1,4,1,0,4,2,3,3,5
row459,3,4,4,2,0,2,1,2,2,4,2,4,3,2,1
row276,3,1,4,5,1,3,4,3,0,0,3,1,4,0,0
row277,3,4,4,4,5,0,5,1,1,4,2,4,1,0,1
row278,3,0,4,4,4,5,5,0,0,3,4,0,0,4,2
row279,3,4,4,0,5,2,3,3,0,4,2,2,0,4,2
row280,3,2,4,2,5,2,0,2,4,4,2,2,1,0,4
row281,3,0,4,2,2,5,2,4,2,0,0,1,2,0,1
row282,3,0,4,4,1,3,1,4,2,1,0,2,2,4,5
row283,3,2,4,3,3,2,1,5,4,4,3,0,0,1,0
row284,3,4,4,3,2,5,5,1,3,2,2,4,3,0,5
row285,3,3,5,4,4,1,5,5,3,1,1,3,2,3,2
row286,3,0,5,4,0,4,4,1,3,0,1,0,1,3,1
row287,3,1,5,2,2,1,4,5,5,1,0,3,4,0,2
row288,3,0,5,2,3,5,4,3,5,2,2,1,3,2,4
row289,3,4,5,4,3,1,5,2,1,3,3,1,1,3,4
row291,3,0,5,3,0,5,1,3,5,4,0,0,2,0,3
row468,2,1,4,4,3,1,4,1,1,2,1,0,0,4,1
row292,3,2,5,0,1,5,5,2,3,1,4,1,3,1,5
row293,3,4,5,3,5,2,0,2,4,1,3,0,3,2,1
row295,3,0,5,3,2,4,2,4,0,4,2,0,2,3,4
row296,3,1,5,2,4,5,3,5,1,0,0,1,2,2,3
row297,3,0,5,5,5,3,1,0,2,0,0,4,2,3,1
row298,3,3,5,3,1,4,4,0,0,0,4,0,1,0,3
row299,3,0,5,4,4,0,3,3,0,0,3,0,1,3,3
row300,3,4,5,0,2,4,1,4,1,1,0,2,2,4,3
row301,4,2,0,1,2,0,2,4,0,3,3,4,2,2,4
row302,4,0,0,4,0,5,5,4,3,2,0,1,5,2,0
row303,4,2,0,5,2,3,0,4,2,1,2,4,0,0,1
row304,4,4,0,1,3,2,0,5,4,4,1,2,3,4,1
row305,4,1,0,3,0,4,4,3,1,1,0,1,0,1,0
row306,4,1,0,5,4,0,4,4,3,0,2,3,5,0,3
row307,4,0,0,3,5,5,3,1,5,2,1,0,4,0,5
row308,4,1,0,0,4,5,2,3,2,0,0,4,2,4,0
row309,3,4,0,3,2,2,2,4,1,2,3,4,1,1,1
row310,4,2,0,1,4,2,5,2,3,0,3,2,0,1,4
row311,4,2,0,3,0,3,5,0,3,4,4,0,0,3,4
row313,4,2,1,1,5,5,3,1,1,4,0,2,0,2,3
row469,2,3,1,2,3,2,3,2,4,4,1,0,4,4,4
row314,4,4,1,1,2,3,4,2,2,2,0,3,4,4,3
row315,4,1,1,5,1,5,3,4,2,1,3,0,5,4,0
row317,4,1,1,0,2,4,2,5,3,0,0,0,3,1,3
row318,4,1,1,2,0,2,4,0,0,4,4,2,1,3,5
row319,4,4,1,1,0,5,3,4,4,0,1,1,3,1,3
row320,4,2,1,1,2,1,3,3,2,0,0,2,2,2,3
row321,4,3,2,0,3,2,5,2,2,4,3,0,5,3,5
row322,4,4,2,1,3,1,5,0,1,0,4,0,5,0,4
row323,4,1,2,1,5,0,0,0,0,3,3,4,0,3,2
row324,4,3,2,3,4,0,0,4,1,0,3,2,1,3,3
row325,4,3,2,1,0,2,0,1,5,4,1,1,1,1,2
row326,4,3,2,2,0,1,0,0,4,0,1,1,0,1,3
row327,4,0,2,1,2,3,1,1,2,1,1,2,3,2,5
row328,4,1,2,2,2,0,5,4,4,2,3,3,3,4,0
row329,4,4,2,0,3,5,0,2,0,0,4,1,3,4,3
row330,4,4,2,3,1,5,2,0,4,1,4,3,0,2,3
row331,4,0,2,1,2,1,4,4,3,1,3,3,2,4,1
row332,4,3,2,4,3,3,5,2,0,3,0,3,5,4,1
row333,4,4,2,4,5,1,2,2,5,0,2,4,0,2,5
row334,4,0,2,3,5,4,0,5,1,4,1,4,2,4,5
row335,4,2,2,1,4,4,2,3,1,3,0,0,0,3,3
row336,4,4,3,0,4,5,0,4,3,4,0,2,4,3,5
row337,4,2,3,1,1,3,1,3,3,4,0,0,1,0,0
row338,4,2,3,5,2,0,5,3,3,3,2,0,2,2,1
row339,4,4,3,0,1,2,1,2,0,4,1,1,4,3,2
row340,4,0,3,3,2,5,1,1,3,1,1,0,1,1,1
row341,4,4,3,4,0,0,1,3,0,1,2,1,2,2,4
row342,4,3,3,2,5,1,1,0,5,3,2,4,4,0,1
row343,4,2,3,1,4,2,4,0,2,1,0,4,1,4,2
row344,4,4,3,3,5,3,5,4,3,1,3,0,1,1,4
row345,4,3,3,5,0,1,4,1,1,0,3,3,3,0,2
row346,4,0,3,1,5,4,3,3,3,1,1,1,0,0,2
row347,4,1,3,0,5,1,3,4,2,2,3,0,1,1,2
row458,1,4,3,1,0,0,4,2,0,0,2,1,2,4,1
row348,4,1,3,1,3,1,0,1,2,4,3,1,4,2,3
row349,4,4,4,4,2,5,0,4,3,0,2,4,0,4,4
row350,4,3,4,4,4,1,3,0,3,2,1,4,0,1,4
row351,4,0,4,0,0,1,2,0,5,3,0,2,4,2,4
row352,4,2,4,0,4,1,2,1,0,4,3,1,2,4,3
row353,4,3,4,0,1,4,4,2,4,2,0,4,2,3,2
row354,4,2,4,2,3,0,4,3,2,0,3,4,4,3,3
row355,4,2,1,2,3,2,5,1,3,3,3,0,4,0,0
row356,4,1,4,2,4,1,4,2,5,3,0,0,1,3,5
row357,4,2,4,3,3,5,0,5,2,0,2,2,2,0,2
row358,4,4,4,4,0,4,3,2,3,0,1,1,0,3,4
row359,4,2,4,5,5,3,1,4,1,3,1,2,0,1,5
row360,4,0,4,2,2,1,3,2,3,1,4,1,4,1,4
row361,4,3,4,3,1,4,5,4,4,3,3,3,1,0,2
row362,4,3,4,4,1,1,3,4,2,3,0,4,2,0,1
row363,4,3,5,3,1,1,2,0,4,1,3,4,2,0,4
row364,4,0,5,3,4,2,2,5,2,0,3,0,5,2,3
row365,4,2,5,3,1,1,1,1,0,1,4,3,2,2,4
row462,3,0,1,1,3,1,2,1,4,0,4,1,3,1,0
row366,4,0,5,3,5,2,0,1,4,3,4,1,5,0,3
row367,4,4,5,4,1,0,0,2,5,4,3,3,2,3,5
row463,2,4,4,1,3,0,1,3,1,1,0,3,0,3,1
row368,4,4,5,1,1,1,0,0,4,3,4,2,3,1,4
row369,4,4,5,0,5,5,5,2,2,0,2,2,2,0,1
row461,3,4,4,0,3,1,0,0,0,4,0,0,2,4,2
row370,4,2,5,1,4,2,3,4,4,4,0,1,4,1,1
row371,4,4,5,0,4,3,4,2,2,0,0,0,4,3,2
row372,4,4,5,4,5,4,0,4,4,3,3,0,1,1,4
row373,5,1,0,4,3,3,0,0,4,4,2,2,4,0,5
row374,5,0,0,3,5,5,4,0,0,4,3,3,5,0,5
row375,5,0,0,4,2,4,4,5,0,4,1,0,3,2,0
row376,5,2,0,5,5,5,5,2,0,2,1,0,3,1,5
row377,5,3,0,5,1,1,3,4,2,4,2,2,2,1,0
row378,5,1,0,3,0,5,4,1,0,3,0,3,2,2,4
row379,5,2,0,5,2,2,0,3,4,4,2,3,1,3,3
row380,5,0,0,2,2,0,0,0,4,4,3,4,4,1,0
row381,5,3,0,0,0,1,4,3,1,0,2,3,0,4,0
row382,5,3,0,2,1,0,5,5,0,4,3,4,0,4,0
row383,5,2,0,5,3,3,1,3,2,2,4,4,2,2,2
row384,5,0,0,2,2,1,4,3,4,4,2,2,1,3,0
row385,5,4,2,5,0,4,0,0,1,0,4,1,0,3,5
row386,5,1,0,4,5,0,3,0,4,2,3,2,3,0,1
row387,5,1,1,1,0,1,4,3,4,0,1,0,5,0,3
row388,5,2,1,3,5,2,1,2,5,4,0,1,0,4,0
row389,5,3,1,2,2,2,5,3,5,2,1,0,0,1,2
row390,5,3,1,4,0,5,1,3,4,3,0,3,1,0,4
row391,5,3,1,1,0,1,4,3,3,4,2,2,4,3,1
row392,5,4,1,4,4,1,3,1,2,3,0,0,4,3,2
row393,2,1,1,5,0,1,4,3,2,2,3,3,2,1,1
row394,5,1,1,4,0,1,1,2,1,1,1,0,3,2,1
row395,5,1,1,5,1,0,2,3,2,0,3,3,1,2,2
row396,0,4,1,3,1,3,4,3,3,2,3,0,0,2,1
row397,5,1,2,3,1,4,2,4,3,0,1,2,2,4,3
row398,5,3,2,1,2,0,1,4,1,0,0,1,0,3,1
row399,5,2,2,3,4,4,1,4,2,4,2,4,4,3,1
row400,5,2,2,5,5,4,1,4,4,3,0,2,4,3,0
row401,5,2,2,3,1,2,3,4,3,1,2,2,4,3,2
row402,1,3,2,0,3,3,3,1,4,4,2,1,3,4,1
row403,5,4,2,4,5,0,0,3,4,0,0,2,4,1,5
row404,5,1,2,0,5,1,2,5,3,2,0,3,4,3,1
row405,5,1,2,4,4,3,5,0,3,0,1,0,3,4,3
row406,5,2,2,3,0,2,5,0,4,3,0,3,0,1,3
row407,5,3,3,5,0,2,3,4,4,2,0,3,1,1,2
row408,5,2,3,4,1,4,5,1,3,0,1,4,4,1,5
row409,5,3,3,4,2,4,2,4,4,4,2,0,5,3,2
row457,4,3,1,2,3,1,0,0,3,3,3,2,2,1,1
row410,5,4,3,5,1,1,0,1,4,1,2,0,3,2,0
row411,5,4,3,2,5,0,3,5,4,1,3,0,1,4,5
row412,5,1,3,5,1,3,3,3,5,1,2,0,2,1,4
row413,5,4,3,0,4,2,2,0,0,2,4,4,3,2,2
row414,5,0,3,5,5,5,2,0,1,4,2,4,0,2,3
row415,5,0,3,3,4,1,4,2,4,0,4,3,1,1,1
row416,5,0,3,2,0,2,5,0,5,2,3,2,0,0,1
row417,5,4,3,2,3,2,4,1,5,0,4,3,0,3,3
row418,5,2,3,5,2,2,0,3,3,4,2,2,0,2,3
row419,5,3,3,0,3,4,0,4,0,1,1,4,1,0,5
row420,5,0,4,1,2,0,0,1,0,3,0,0,1,0,5
row421,5,3,4,5,4,4,0,1,5,3,0,2,3,3,3
row422,5,0,4,1,4,0,0,3,0,2,2,3,3,2,2
row423,5,4,4,2,2,0,1,0,0,4,1,2,2,2,1
row424,5,0,4,4,4,3,1,2,0,2,4,4,2,1,5
row425,5,3,4,1,1,2,4,3,4,2,2,1,3,0,0
row426,5,2,4,5,0,2,2,0,1,2,0,4,4,3,2
row427,5,1,4,5,3,5,0,3,0,1,4,2,2,0,1
row428,5,1,4,2,0,5,5,4,0,1,1,0,1,1,5
row429,5,0,4,2,0,5,3,1,1,0,0,2,5,3,3
row430,5,0,4,3,5,3,2,1,3,1,1,1,1,1,4
row431,5,1,4,5,2,5,1,3,1,3,4,0,5,0,3
row432,5,4,4,0,0,1,3,3,0,0,3,0,5,1,0
row433,5,2,4,0,0,1,2,4,5,1,2,1,4,1,0
row434,5,2,4,1,0,4,5,4,2,1,4,0,3,2,2
row435,5,1,4,1,1,3,5,3,4,0,0,3,3,2,3
row436,5,3,4,0,5,0,3,1,4,3,2,2,2,1,2
row437,5,0,4,5,3,5,0,4,2,0,0,0,0,4,3
row438,5,1,4,2,2,5,3,0,5,1,4,3,1,1,2
row439,5,4,5,1,0,1,4,2,4,3,2,3,2,4,5
row440,5,2,5,1,4,0,3,2,5,3,1,0,0,0,2
row441,5,2,5,5,0,2,2,0,0,0,3,2,2,0,1
row442,5,2,5,0,1,0,5,3,1,4,2,3,5,0,0
row443,5,0,5,2,5,1,4,0,0,1,3,4,0,1,1
row444,5,1,5,4,3,2,3,5,5,0,4,3,5,3,2
row445,5,1,5,3,0,4,2,3,5,1,0,4,0,1,0
row446,5,2,5,3,3,1,4,1,4,4,2,2,2,2,5
row447,5,3,5,3,5,0,3,0,3,4,1,0,2,3,1
row448,5,2,5,5,3,2,4,0,1,3,0,4,0,1,3
row449,5,0,5,2,4,3,3,5,3,1,1,3,5,0,2
row450,5,3,5,5,5,5,1,3,4,0,4,4,1,4,0
