CountryCode	10000m Men	100m Hurdles Women	100m Men	100m Women	110m Hurdles Men	1500m Men	1500m Women	200m Men	200m Women	20km Walk Men	3000m Steeplechase Men	400m Hurdles Men	400m Men	400m Women	4x100m Relay Men	4x100m Relay Women	4x400m Relay Men	4x400m Relay Women	5000m Men	50km Walk Men	800m Men	800m Women	Marathon Men	C1 1000m Canadian Singles Men	C2 1000m Canadian Pairs Men	K1 1000m Kayak Singles Men	K1 500m Kayak Singles Women	K2 1000m Kayak Pairs Men	K2 500m Kayak Pairs Women	K4 1000m Kayak Fours Men	Coxless Fours Men	Coxless Pairs Men	Double Sculls Men	Eights Men	Single Sculls Men	100m Backstroke Men	100m Backstroke Women	100m Breaststroke Men	100m Breaststroke Women	100m Butterfly Men	100m Butterfly Women	100m Freestyle Men	100m Freestyle Women	1500m Freestyle Men	200m Backstroke Men	200m Backstroke Women	200m Breaststroke Men	200m Breaststroke Women	200m Butterfly Men	200m Butterfly Women	200m Freestyle Men	200m Freestyle Women	200m Individual Medley Men	200m Individual Medley Women	400m Freestyle Men	400m Freestyle Women	400m Individual Medley Men	400m Individual Medley Women	4x100m Freestyle Relay Men	4x100m Freestyle Relay Women	4x100m Medley Relay Men	4x100m Medley Relay Women	4x200m Freestyle Relay Men	800m Freestyle Women
USA	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1
URS	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GDR	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0
FRG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FIN	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KEN	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
JPN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SWE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
ROM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UGA	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NZL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
