row_ids,col1,col2,col3,col4,col5,col6,col7,col8,col10,col11,col12,col13,col20,col14,col15,col21,col19,col16,col17,col18
row1,5,3,7,1,1,6,8,6,0,9,4,2,5,10,9,9,2,1,2,7
row2,2,0,5,4,7,2,9,9,8,10,9,5,6,0,7,8,4,5,2,0
row3,1,6,0,8,9,0,0,1,3,2,3,2,6,1,7,4,1,10,1,3
row4,6,1,0,1,2,4,7,4,0,7,5,2,3,6,10,5,6,10,10,9
row5,1,0,1,4,4,7,1,7,1,4,1,2,8,3,8,7,8,0,4,7
row6,6,9,5,6,5,0,10,0,1,1,9,7,1,4,3,0,2,10,5,8
row7,7,1,8,9,7,2,7,3,7,3,6,8,6,4,4,5,6,7,9,5
row8,7,9,9,3,5,0,8,9,9,5,9,2,1,4,5,9,7,8,1,2
row9,2,4,10,7,10,3,4,6,3,10,9,9,2,2,0,4,3,0,1,6
row10,1,1,9,7,1,4,3,5,1,4,9,9,1,3,9,4,8,10,1,7
row11,6,8,8,5,3,4,5,1,2,0,8,6,9,9,8,1,8,2,9,6
row12,9,4,0,3,5,3,4,9,3,1,4,3,0,10,4,3,0,0,0,3
row13,2,4,3,1,3,4,6,6,3,6,0,5,7,7,4,0,8,7,4,1
row14,0,1,0,9,9,10,4,0,10,1,2,10,1,6,2,9,4,8,7,7
row15,8,2,5,9,4,5,10,2,3,0,7,3,0,3,10,1,1,5,3,3
row16,6,2,0,10,0,5,4,6,0,2,3,2,3,0,1,9,3,10,7,10
row17,9,7,8,9,7,8,5,0,8,4,9,8,4,3,10,6,9,3,3,10
row18,0,2,8,6,2,7,1,2,8,8,6,8,1,2,9,7,9,10,3,4
row19,4,4,0,0,8,10,7,10,7,6,6,0,5,2,8,6,5,4,6,4
row20,6,3,1,4,4,3,2,6,4,9,2,9,4,3,1,6,9,9,9,8
row21,2,5,7,2,4,9,2,4,1,5,0,1,2,4,6,7,8,9,4,7
row22,2,8,2,4,0,3,6,3,1,4,4,6,9,1,1,0,8,10,10,6
row24,2,2,9,7,8,6,4,2,0,10,10,10,6,10,2,1,0,0,2,8
row28,7,9,7,8,2,4,7,5,2,3,6,7,7,2,6,7,3,0,7,5
row27,9,5,4,9,9,9,2,8,2,5,6,7,6,4,1,8,7,9,0,4
row25,1,9,6,4,8,6,9,5,2,9,3,6,3,1,5,6,6,8,0,7
row26,8,7,2,4,5,4,10,4,10,3,9,8,2,9,9,6,5,5,10,8
